journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
522,0.0,40.560469,-74.080251,18.06,36.2
522,2.0,40.568175,-74.076191,17.137,34.29
522,4.0,40.576018,-74.072198,16.203,32.39
522,6.0,40.584156,-74.068349,15.241,30.48
522,8.0,40.591987,-74.06435,14.307,28.58
522,10.0,40.60005,-74.060465,13.353,26.67
522,12.0,40.608464,-74.05675,12.366,24.77
522,14.0,40.616877,-74.053035,11.38,22.86
522,16.0,40.625178,-74.049265,10.404,20.96
522,18.0,40.633504,-74.045508,9.426,19.05
522,20.0,40.641335,-74.041508,8.492,17.15
522,22.0,40.649107,-74.037481,7.563,15.24
522,24.0,40.656859,-74.033444,6.637,13.34
522,26.0,40.664639,-74.02942,5.708,11.43
522,28.0,40.672367,-74.025371,4.783,9.53
522,30.0,40.680253,-74.021399,3.845,7.62
522,32.0,40.688286,-74.017499,2.893,5.72
522,34.0,40.696076,-74.01348,1.964,3.81
522,36.0,40.704358,-74.009701,0.989,1.91
522,38.0,40.7128,-74.006,0.0,0.0
