journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
611,0.0,40.722428,-74.031385,2.392,55.3
611,2.0,40.72212,-74.030384,2.302,53.32
611,4.0,40.721693,-74.029697,2.229,51.35
611,6.0,40.721437,-74.028558,2.13,49.38
611,8.0,40.721069,-74.027716,2.048,47.4
611,10.0,40.720653,-74.027001,1.974,45.42
611,12.0,40.720438,-74.025754,1.869,43.45
611,14.0,40.720083,-74.024875,1.785,41.47
611,16.0,40.719663,-74.024169,1.711,39.5
611,18.0,40.719325,-74.023247,1.625,37.52
611,20.0,40.718991,-74.022314,1.538,35.55
611,22.0,40.718753,-74.02113,1.437,33.58
611,24.0,40.718255,-74.020629,1.374,31.6
611,26.0,40.717969,-74.019571,1.28,29.62
611,28.0,40.71758,-74.018783,1.201,27.65
611,30.0,40.717361,-74.017548,1.097,25.68
611,32.0,40.716912,-74.016918,1.028,23.7
611,34.0,40.716519,-74.016142,0.95,21.73
611,36.0,40.71615,-74.0153,0.868,19.75
611,38.0,40.71601,-74.013856,0.752,17.77
611,40.0,40.715596,-74.013134,0.677,15.8
611,42.0,40.715125,-74.012564,0.611,13.82
611,44.0,40.714915,-74.011303,0.505,11.85
611,46.0,40.714556,-74.010437,0.422,9.88
611,48.0,40.714174,-74.009631,0.342,7.9
611,50.0,40.713862,-74.008639,0.252,5.92
611,52.0,40.713517,-74.007736,0.167,3.95
611,54.0,40.713302,-74.006491,0.069,1.97
611,56.0,40.7128,-74.006,0.0,0.0
