journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
32,0.0,40.697248,-74.012274,1.808,27.6
32,2.0,40.698401,-74.011843,1.675,25.63
32,4.0,40.699574,-74.01142,1.54,23.66
32,6.0,40.700646,-74.010956,1.415,21.69
32,8.0,40.701481,-74.010397,1.312,19.71
32,10.0,40.702697,-74.009991,1.173,17.74
32,12.0,40.703852,-74.00956,1.039,15.77
32,14.0,40.704882,-74.00908,0.918,13.8
32,16.0,40.706244,-74.008733,0.765,11.83
32,18.0,40.707235,-74.008236,0.647,9.86
32,20.0,40.708559,-74.007874,0.497,7.89
32,22.0,40.709823,-74.007488,0.354,5.91
32,24.0,40.710647,-74.006924,0.252,3.94
32,26.0,40.711565,-74.006398,0.141,1.97
32,28.0,40.7128,-74.006,0.0,0.0
