journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
926,0.0,40.692967,-74.006605,2.206,44.0
926,2.0,40.694117,-74.006586,2.078,42.0
926,4.0,40.694674,-74.006548,2.016,40.0
926,6.0,40.695811,-74.006527,1.89,38.0
926,8.0,40.69653,-74.006494,1.81,36.0
926,10.0,40.697456,-74.006467,1.707,34.0
926,12.0,40.698508,-74.006444,1.59,32.0
926,14.0,40.699065,-74.006406,1.528,30.0
926,16.0,40.700257,-74.006388,1.395,28.0
926,18.0,40.701078,-74.006358,1.304,26.0
926,20.0,40.701936,-74.006329,1.208,24.0
926,22.0,40.702572,-74.006293,1.138,22.0
926,24.0,40.70368,-74.006272,1.014,20.0
926,26.0,40.704742,-74.006249,0.896,18.0
926,28.0,40.705713,-74.006224,0.788,16.0
926,30.0,40.706382,-74.006189,0.714,14.0
926,32.0,40.707541,-74.00617,0.585,12.0
926,34.0,40.708341,-74.006139,0.496,10.0
926,36.0,40.709363,-74.006115,0.382,8.0
926,38.0,40.70991,-74.006077,0.321,6.0
926,40.0,40.71096,-74.006054,0.205,4.0
926,42.0,40.711814,-74.006025,0.11,2.0
926,44.0,40.7128,-74.006,0.0,0.0
