journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2941,0,0.01,18,13,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,1,2.42,18,15,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,2,8.65,18,21,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,3,6.31,18,19,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,4,8.29,18,21,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,5,13.66,18,26,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,6,12.17,18,25,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,7,28.18,18,41,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,8,32.16,18,45,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,9,18.25,18,31,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,10,20.29,18,33,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,11,48.55,19,1,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,12,24.09,18,37,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,13,52.41,19,5,1,0,26.5,56.01,111.36,Car,8.81,23.1
2941,14,56.01,19,9,1,0,26.5,56.01,111.36,Car,8.81,23.1
