journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2987,0,0.39,6,22,0,0,16.2,18.05,11.45,Walk,0.74,3.0
2987,1,2.2,6,24,0,0,16.2,18.05,11.45,Walk,0.74,3.0
2987,2,5.56,6,27,0,0,16.2,18.05,11.45,Walk,0.74,3.0
2987,3,6.07,6,28,0,0,16.2,18.05,11.45,Walk,0.74,3.0
2987,4,8.32,6,30,0,0,16.2,18.05,11.45,Walk,0.74,3.0
2987,5,10.08,6,32,0,0,16.2,18.05,11.45,Walk,0.74,3.0
2987,6,12.48,6,34,0,0,16.2,18.05,11.45,Walk,0.74,3.0
2987,7,14.38,6,36,0,0,16.2,18.05,11.45,Walk,0.74,3.0
2987,8,16.47,6,38,0,0,16.2,18.05,11.45,Walk,0.74,3.0
2987,9,18.05,6,40,0,0,16.2,18.05,11.45,Walk,0.74,3.0
