journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3991,0,0.41,6,3,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,1,2.5,6,5,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,2,4.54,6,7,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,3,6.83,6,9,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,4,8.98,6,11,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,5,11.06,6,14,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,6,13.39,6,16,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,7,15.58,6,18,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,8,18.92,6,21,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,9,19.82,6,22,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,10,22.31,6,25,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,11,24.47,6,27,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,12,26.54,6,29,0,0,24.1,28.74,19.25,Bike,3.25,11.1
3991,13,28.74,6,31,0,0,24.1,28.74,19.25,Bike,3.25,11.1
