journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3418,0,0.06,6,51,0,0,19.7,20.29,2.98,Car,7.22,35.0
3418,1,2.12,6,53,0,0,19.7,20.29,2.98,Car,7.22,35.0
3418,2,8.89,6,59,0,0,19.7,20.29,2.98,Car,7.22,35.0
3418,3,13.41,7,4,1,0,19.7,20.29,2.98,Car,7.22,35.0
3418,4,18.3,7,9,1,0,19.7,20.29,2.98,Car,7.22,35.0
3418,5,10.22,7,1,1,0,19.7,20.29,2.98,Car,7.22,35.0
3418,6,12.19,7,3,1,0,19.7,20.29,2.98,Car,7.22,35.0
3418,7,28.5,7,19,1,0,19.7,20.29,2.98,Car,7.22,35.0
3418,8,16.01,7,7,1,0,19.7,20.29,2.98,Car,7.22,35.0
3418,9,18.24,7,9,1,0,19.7,20.29,2.98,Car,7.22,35.0
3418,10,20.29,7,11,1,0,19.7,20.29,2.98,Car,7.22,35.0
