journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3900,0,0.05,21,9,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,1,2.03,21,11,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,2,4.12,21,13,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,3,13.28,21,22,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,4,17.62,21,26,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,5,10.28,21,19,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,6,15.96,21,24,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,7,14.1,21,23,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,8,32.32,21,41,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,9,36.07,21,45,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,10,26.23,21,35,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,11,44.84,21,53,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,12,31.5,21,40,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,13,52.02,22,1,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,14,56.28,22,5,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,15,30.12,21,39,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,16,32.07,21,41,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,17,34.41,21,43,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,18,79.47,22,28,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,19,76.06,22,25,0,0,38.8,40.79,5.12,Car,24.69,39.6
3900,20,40.79,21,49,0,0,38.8,40.79,5.12,Car,24.69,39.6
