journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3009,0,0.26,21,49,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,1,2.31,21,51,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,2,4.13,21,53,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,3,6.94,21,55,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,4,10.57,21,59,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,5,13.13,22,2,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,6,12.05,22,1,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,7,28.02,22,17,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,8,21.29,22,10,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,9,23.48,22,12,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,10,44.24,22,33,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,11,22.35,22,11,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,12,24.22,22,13,0,0,24.5,52.23,113.18,Car,5.41,21.6
3009,13,52.23,22,41,0,0,24.5,52.23,113.18,Car,5.41,21.6
