journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
277,0.63,40.757002,-74.032866,5.411,28.42
277,2.6,40.753888,-74.030625,5.018,25.23
277,4.05,40.750749,-74.0284,4.623,19.79
277,12.0,40.747359,-74.026327,4.207,22.2
277,8.03,40.74356,-74.024503,3.759,19.19
277,10.09,40.739642,-74.022751,3.302,14.42
277,12.07,40.735928,-74.020875,2.861,16.67
277,18.43,40.73241,-74.01888,2.436,12.01
277,35.23,40.729574,-74.016471,2.063,11.29
277,18.02,40.726592,-74.01415,1.68,7.29
277,20.07,40.723268,-74.012037,1.27,6.03
277,22.07,40.719933,-74.009931,0.86,4.92
277,24.29,40.716777,-74.007716,0.465,2.24
277,26.03,40.7128,-74.006,0.0,0.0
