journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
530,0.05,40.710563,-73.973344,2.764,25.57
530,4.97,40.710724,-73.976936,2.461,21.92
530,4.1,40.710945,-73.979649,2.231,20.18
530,12.27,40.711152,-73.982562,1.984,16.86
530,8.19,40.711387,-73.985062,1.772,17.65
530,22.3,40.711607,-73.987791,1.54,13.67
530,12.38,40.711818,-73.99065,1.298,9.56
530,18.28,40.712001,-73.993917,1.022,9.03
530,16.05,40.712167,-73.997434,0.725,7.17
530,40.13,40.712334,-74.000928,0.431,3.95
530,40.09,40.712543,-74.003812,0.187,2.04
530,22.02,40.7128,-74.006,0.0,0.0
