journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
840,0.11,40.683681,-73.957046,5.246,20.78
840,2.16,40.686283,-73.962462,4.708,15.99
840,4.04,40.689143,-73.967445,4.181,16.41
840,12.96,40.692293,-73.971941,3.666,15.81
840,8.08,40.695544,-73.976266,3.157,10.82
840,10.1,40.698755,-73.980658,2.646,11.79
840,12.14,40.701299,-73.986172,2.104,9.44
840,31.51,40.703961,-73.991487,1.569,6.19
840,35.97,40.706767,-73.996562,1.041,4.55
840,18.85,40.709579,-74.001624,0.514,1.95
840,40.02,40.7128,-74.006,0.0,0.0
