journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
460,0.33,40.68777,-73.945193,5.833,21.38
460,2.15,40.690058,-73.951796,5.222,18.26
460,4.01,40.692573,-73.957847,4.641,19.42
460,13.33,40.69516,-73.963725,4.068,12.88
460,17.63,40.697998,-73.968991,3.527,14.58
460,13.13,40.700455,-73.975183,2.938,11.99
460,26.5,40.702874,-73.981468,2.344,8.04
460,28.07,40.705238,-73.987886,1.743,6.72
460,21.37,40.707582,-73.994355,1.14,3.8
460,39.86,40.710051,-74.000518,0.554,1.91
460,20.46,40.7128,-74.006,0.0,0.0
