journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
207,0.2,40.740897,-73.999332,3.174,29.27
207,2.39,40.738731,-73.999843,2.93,27.66
207,5.08,40.737012,-74.000461,2.732,24.82
207,6.85,40.734528,-74.000898,2.454,20.55
207,8.97,40.732134,-74.001355,2.185,21.19
207,11.15,40.730459,-74.001984,1.993,13.61
207,13.23,40.728655,-74.002581,1.786,12.17
207,15.47,40.725707,-74.002908,1.459,13.63
207,17.65,40.723041,-74.003301,1.161,9.59
207,20.31,40.72146,-74.003952,0.978,7.36
207,22.04,40.718942,-74.00438,0.696,6.02
207,24.28,40.717039,-74.004954,0.479,3.96
207,26.51,40.714772,-74.005442,0.224,2.23
207,28.6,40.7128,-74.006,0.0,0.0
