journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
80,0.74,40.69514,-74.001846,1.995,50.34
80,2.3,40.696095,-74.002037,1.887,41.98
80,4.51,40.696927,-74.002257,1.793,44.42
80,6.56,40.697938,-74.002434,1.68,41.05
80,8.16,40.698654,-74.002681,1.598,29.84
80,10.46,40.699619,-74.00287,1.489,29.91
80,12.67,40.700175,-74.003154,1.424,25.06
80,14.35,40.701375,-74.003287,1.291,31.95
80,16.35,40.702182,-74.003513,1.199,22.9
80,18.12,40.703199,-74.003689,1.085,25.56
80,20.67,40.703875,-74.003945,1.007,18.46
80,22.05,40.704821,-74.004138,0.901,16.02
80,24.83,40.705739,-74.004338,0.798,18.6
80,26.28,40.706777,-74.004509,0.681,15.79
80,29.05,40.70734,-74.004792,0.616,12.56
80,30.0,40.708502,-74.004934,0.486,9.47
80,32.12,40.709122,-74.005204,0.414,7.61
80,34.22,40.710226,-74.005359,0.291,6.75
80,36.53,40.710811,-74.005637,0.223,3.99
80,38.12,40.712189,-74.005728,0.072,1.92
80,40.61,40.7128,-74.006,0.0,0.0
