journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
405,0.89,40.730763,-74.054454,4.546,17.98
405,2.97,40.728686,-74.049288,4.053,16.17
405,4.67,40.726744,-74.043761,3.54,13.49
405,6.66,40.724725,-74.038438,3.038,10.78
405,8.83,40.722778,-74.032922,2.526,9.58
405,11.22,40.720649,-74.027899,2.042,7.16
405,14.33,40.718839,-74.022014,1.507,5.26
405,15.76,40.716738,-74.016913,1.019,4.63
405,17.68,40.714866,-74.011195,0.494,2.3
405,19.9,40.7128,-74.006,0.0,0.0
