journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
270,0.17,40.719183,-74.030906,2.216,42.97
270,2.53,40.718871,-74.029754,2.113,37.24
270,4.13,40.718541,-74.028667,2.014,40.57
270,6.52,40.718322,-74.02715,1.885,36.03
270,8.03,40.71799,-74.026075,1.788,36.65
270,10.7,40.717713,-74.024783,1.675,36.52
270,12.26,40.717401,-74.023628,1.571,33.75
270,14.01,40.717096,-74.022447,1.466,29.29
270,16.06,40.716747,-74.021436,1.373,25.18
270,18.14,40.71647,-74.020146,1.26,27.5
270,20.56,40.716096,-74.01923,1.174,24.69
270,22.48,40.715856,-74.017797,1.051,23.33
270,24.64,40.715614,-74.016369,0.928,21.84
270,26.22,40.715296,-74.015238,0.827,15.98
270,28.08,40.71494,-74.014254,0.735,16.46
270,30.39,40.714545,-74.013425,0.655,11.64
270,33.03,40.714331,-74.011886,0.525,8.89
270,34.35,40.71398,-74.010884,0.432,8.53
270,36.25,40.713709,-74.009568,0.317,6.78
270,38.24,40.713404,-74.008388,0.212,3.8
270,40.18,40.713115,-74.007143,0.102,1.95
270,42.28,40.7128,-74.006,0.0,0.0
