journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
779,0.83,40.785435,-74.026751,8.264,33.81
779,4.19,40.781177,-74.025374,7.776,33.21
779,5.89,40.777174,-74.023923,7.316,24.82
779,7.87,40.772707,-74.022606,6.807,31.28
779,8.3,40.767589,-74.021474,6.23,22.73
779,22.29,40.762843,-74.020236,5.692,23.51
779,24.11,40.757855,-74.019067,5.129,23.66
779,31.04,40.752936,-74.017879,4.574,17.91
779,16.43,40.748666,-74.016504,4.085,16.6
779,23.71,40.744282,-74.015163,3.585,12.67
779,20.11,40.739844,-74.013837,3.079,11.54
779,22.12,40.73561,-74.012453,2.594,12.12
779,24.23,40.73124,-74.011107,2.095,8.28
779,26.93,40.726976,-74.009732,1.607,7.38
779,37.43,40.722544,-74.008404,1.102,3.78
779,30.31,40.717858,-74.007149,0.571,2.16
779,32.2,40.7128,-74.006,0.0,0.0
