journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
612,0.5,40.770264,-74.100282,10.194,21.9
612,2.03,40.76421,-74.089263,9.049,19.14
612,5.26,40.757784,-74.078855,7.918,12.67
612,12.5,40.751109,-74.068855,6.797,13.75
612,17.8,40.744511,-74.058729,5.672,10.35
612,10.12,40.737983,-74.048487,4.545,7.64
612,12.12,40.731955,-74.037427,3.399,7.45
612,14.23,40.725931,-74.026359,2.253,4.31
612,32.18,40.719454,-74.016034,1.124,2.55
612,18.45,40.7128,-74.006,0.0,0.0
