journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
543,0.44,40.678906,-74.025702,4.119,25.45
543,2.27,40.681352,-74.023542,3.797,23.12
543,4.14,40.684334,-74.021693,3.431,18.81
543,7.8,40.687797,-74.020124,3.024,20.16
543,8.54,40.691427,-74.018651,2.605,13.57
543,10.35,40.694664,-74.016951,2.218,15.04
543,15.66,40.698083,-74.015356,1.817,10.04
543,28.37,40.700649,-74.013265,1.483,7.8
543,16.49,40.70328,-74.011213,1.146,6.49
543,18.45,40.706047,-74.009239,0.799,3.8
543,26.37,40.709123,-74.007445,0.427,1.8
543,48.8,40.7128,-74.006,0.0,0.0
