journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
372,0.38,40.691993,-74.022317,2.692,32.58
372,2.37,40.69372,-74.021341,2.485,26.03
372,4.73,40.694803,-74.019859,2.317,27.2
372,6.74,40.696148,-74.018583,2.134,20.64
372,8.97,40.698007,-74.01771,1.918,24.51
372,11.35,40.699413,-74.016481,1.731,20.59
372,13.37,40.700796,-74.015235,1.545,13.77
372,15.45,40.702082,-74.013912,1.366,13.1
372,17.89,40.703469,-74.012669,1.18,14.14
372,19.81,40.705424,-74.011871,0.958,11.07
372,22.05,40.706804,-74.010622,0.772,7.76
372,24.54,40.708437,-74.009572,0.571,6.69
372,26.64,40.710119,-74.008559,0.368,3.54
372,29.11,40.710957,-74.006886,0.218,2.26
372,30.96,40.7128,-74.006,0.0,0.0
