journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
550,0.11,40.693062,-74.005239,2.196,18.92
550,4.7,40.694645,-74.005347,2.019,19.57
550,4.05,40.697076,-74.005422,1.749,13.99
550,13.21,40.699641,-74.005493,1.464,12.41
550,8.67,40.702161,-74.005564,1.184,9.18
550,13.06,40.70488,-74.005629,0.881,8.86
550,15.79,40.706221,-74.005746,0.732,6.61
550,30.89,40.707672,-74.005859,0.57,4.48
550,32.08,40.709834,-74.005945,0.33,2.06
550,39.71,40.7128,-74.006,0.0,0.0
