journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
944,0.16,40.631589,-73.970379,9.517,57.32
944,4.1,40.634743,-73.971964,9.142,58.19
944,5.4,40.637933,-73.973534,8.764,49.54
944,12.02,40.640927,-73.975188,8.404,38.71
944,10.57,40.644366,-73.976648,8.002,48.97
944,22.52,40.647927,-73.978055,7.589,39.96
944,12.01,40.651214,-73.979581,7.201,34.47
944,14.25,40.654968,-73.980904,6.77,39.62
944,16.26,40.658659,-73.982253,6.344,34.12
944,23.97,40.662271,-73.983637,5.927,27.18
944,20.33,40.665718,-73.985093,5.524,25.49
944,22.59,40.669691,-73.986319,5.073,27.16
944,24.31,40.673085,-73.987799,4.675,25.98
944,26.26,40.676266,-73.989372,4.297,24.31
944,28.22,40.679203,-73.991052,3.943,24.84
944,30.05,40.682505,-73.992573,3.554,21.87
944,41.78,40.68573,-73.994126,3.172,14.51
944,44.4,40.688832,-73.995734,2.802,14.33
944,36.62,40.692084,-73.997276,2.418,14.33
944,38.52,40.695339,-73.998817,2.034,9.96
944,40.01,40.698424,-74.000432,1.666,8.99
944,84.04,40.702276,-74.001711,1.225,6.39
944,44.65,40.705667,-74.003192,0.828,5.11
944,46.36,40.709201,-74.00461,0.417,2.04
944,48.34,40.7128,-74.006,0.0,0.0
