journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
733,0.3,40.658967,-73.943759,7.961,46.84
733,4.54,40.661589,-73.94728,7.546,38.28
733,4.15,40.664282,-73.950718,7.13,30.99
733,7.95,40.666976,-73.954155,6.714,34.57
733,8.09,40.669776,-73.957469,6.295,30.72
733,10.42,40.672861,-73.960453,5.871,25.76
733,24.18,40.675901,-73.96349,5.448,27.25
733,28.56,40.678942,-73.966526,5.025,31.06
733,16.17,40.682137,-73.969384,4.599,21.68
733,18.55,40.685037,-73.972583,4.179,22.81
733,20.41,40.687815,-73.975923,3.761,19.83
733,48.43,40.690597,-73.979257,3.343,17.88
733,52.87,40.693141,-73.982867,2.929,17.21
733,26.34,40.695695,-73.986467,2.516,10.84
733,36.43,40.698452,-73.98983,2.098,10.54
733,66.05,40.701199,-73.993206,1.681,7.84
733,32.21,40.703721,-73.996842,1.271,5.77
733,68.59,40.706841,-73.999787,0.845,4.53
733,46.81,40.709683,-74.003052,0.426,2.56
733,38.4,40.7128,-74.006,0.0,0.0
