journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
146,0.22,40.729371,-74.038316,3.288,31.47
146,2.21,40.728099,-74.035825,3.035,26.95
146,4.96,40.726857,-74.033275,2.78,19.42
146,7.0,40.725421,-74.031103,2.539,21.99
146,8.94,40.724082,-74.028743,2.291,17.97
146,11.03,40.722933,-74.026012,2.028,16.91
146,13.22,40.721742,-74.023364,1.769,14.73
146,15.53,40.720441,-74.020929,1.518,11.23
146,17.61,40.719456,-74.017878,1.245,8.61
146,19.88,40.717801,-74.016134,1.019,9.0
146,22.15,40.716483,-74.013733,0.77,6.42
146,24.27,40.715228,-74.011209,0.515,4.14
146,26.47,40.714192,-74.008257,0.245,1.79
146,28.81,40.7128,-74.006,0.0,0.0
