journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
21,0.23,40.702746,-73.825411,15.263,31.4
21,4.44,40.703383,-73.838049,14.195,34.43
21,5.37,40.704045,-73.850239,13.165,22.9
21,6.35,40.704735,-73.861918,12.178,29.56
21,8.07,40.705405,-73.87396,11.16,26.99
21,22.15,40.706097,-73.885607,10.175,20.15
21,26.61,40.706794,-73.897164,9.198,19.9
21,14.1,40.70746,-73.909281,8.174,18.66
21,21.07,40.708138,-73.921182,7.168,12.37
21,18.51,40.708808,-73.933228,6.15,13.35
21,26.41,40.709449,-73.945804,5.087,11.0
21,22.06,40.710105,-73.958099,4.048,8.57
21,24.0,40.710751,-73.97056,2.996,5.65
21,26.5,40.711426,-73.982525,1.984,4.27
21,28.1,40.712111,-73.99429,0.99,2.46
21,30.5,40.7128,-74.006,0.0,0.0
