journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
235,0.7,40.740445,-74.096176,8.197,37.56
235,2.77,40.739055,-74.090689,7.711,33.13
235,9.12,40.73761,-74.085383,7.236,30.22
235,13.27,40.736123,-74.080216,6.771,28.31
235,16.0,40.73452,-74.075424,6.329,29.51
235,10.06,40.732882,-74.070747,5.896,23.29
235,26.55,40.73123,-74.066118,5.465,30.76
235,14.1,40.729618,-74.061355,5.026,20.05
235,16.27,40.728047,-74.056462,4.578,21.05
235,18.2,40.726499,-74.05149,4.125,17.11
235,26.21,40.724997,-74.046369,3.663,15.68
235,44.19,40.723496,-74.041246,3.2,13.74
235,24.15,40.722015,-74.036059,2.733,11.02
235,52.5,40.72056,-74.030783,2.26,9.93
235,36.82,40.719208,-74.025177,1.766,9.87
235,30.22,40.717573,-74.020489,1.332,6.01
235,70.5,40.715964,-74.015717,0.891,3.93
235,75.11,40.714411,-74.010763,0.44,2.39
235,36.12,40.7128,-74.006,0.0,0.0
