journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1461,0.05,40.733216,-74.004926,2.272,57.63
1461,2.63,40.732319,-74.004959,2.172,47.57
1461,4.26,40.731605,-74.005001,2.093,53.88
1461,6.35,40.731064,-74.005052,2.032,54.84
1461,8.05,40.730211,-74.005087,1.938,58.1
1461,10.1,40.729372,-74.005122,1.844,56.44
1461,12.63,40.72886,-74.005175,1.787,38.52
1461,14.35,40.728349,-74.005227,1.73,49.57
1461,16.18,40.726929,-74.005232,1.572,38.97
1461,18.08,40.726453,-74.005287,1.519,35.0
1461,21.42,40.725616,-74.005322,1.426,41.24
1461,22.03,40.724872,-74.005362,1.343,36.05
1461,24.36,40.723837,-74.005387,1.228,33.97
1461,26.83,40.723445,-74.005446,1.185,30.96
1461,28.09,40.7224,-74.005471,1.068,28.05
1461,30.07,40.722057,-74.005533,1.03,30.95
1461,32.27,40.721169,-74.005565,0.931,26.57
1461,34.2,40.720491,-74.005609,0.856,22.96
1461,36.22,40.719663,-74.005645,0.764,20.24
1461,38.06,40.718846,-74.005682,0.673,15.63
1461,40.06,40.717865,-74.00571,0.564,17.06
1461,42.26,40.717118,-74.00575,0.481,14.46
1461,44.97,40.71676,-74.005811,0.441,10.0
1461,46.72,40.715872,-74.005843,0.342,9.77
1461,48.19,40.715243,-74.00589,0.272,6.26
1461,50.03,40.714143,-74.005912,0.149,4.97
1461,52.08,40.713406,-74.005952,0.067,2.51
1461,54.67,40.7128,-74.006,0.0,0.0
