journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1546,0.3,40.784535,-74.00723,7.977,40.75
1546,2.31,40.781485,-74.007171,7.638,40.38
1546,4.05,40.778455,-74.007111,7.301,44.3
1546,6.1,40.775437,-74.007051,6.965,44.03
1546,8.93,40.772288,-74.006993,6.615,39.68
1546,22.13,40.768942,-74.006938,6.243,32.14
1546,16.35,40.765529,-74.006885,5.864,30.57
1546,30.89,40.761858,-74.006836,5.455,35.11
1546,16.48,40.758216,-74.006787,5.05,26.19
1546,23.74,40.754526,-74.006738,4.64,27.28
1546,44.03,40.751342,-74.006681,4.286,22.52
1546,22.03,40.747847,-74.006629,3.897,22.18
1546,48.48,40.744847,-74.006569,3.564,22.17
1546,26.37,40.741627,-74.006512,3.206,17.97
1546,28.08,40.738767,-74.006449,2.888,18.41
1546,66.28,40.735684,-74.00639,2.545,12.97
1546,32.43,40.73267,-74.00633,2.21,14.98
1546,34.04,40.729572,-74.006272,1.865,9.38
1546,36.05,40.72681,-74.006207,1.558,9.33
1546,84.55,40.723421,-74.006153,1.181,7.6
1546,40.32,40.719629,-74.006107,0.759,4.09
1546,43.13,40.716234,-74.006053,0.382,2.42
1546,44.02,40.7128,-74.006,0.0,0.0
