journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1465,0.22,40.714727,-74.052948,3.963,33.93
1465,2.44,40.714627,-74.050425,3.75,37.24
1465,4.52,40.714534,-74.047766,3.525,42.52
1465,7.04,40.714415,-74.045722,3.353,33.87
1465,8.99,40.714323,-74.043025,3.125,26.98
1465,11.22,40.714216,-74.040687,2.928,33.89
1465,13.24,40.714118,-74.038132,2.712,26.42
1465,16.19,40.714029,-74.035344,2.477,26.1
1465,17.86,40.713922,-74.033012,2.28,22.96
1465,19.92,40.713814,-74.030707,2.085,19.75
1465,22.06,40.713681,-74.029013,1.942,17.1
1465,24.26,40.713599,-74.026065,1.694,18.64
1465,26.45,40.713513,-74.023215,1.453,14.08
1465,28.8,40.713392,-74.021217,1.284,13.01
1465,31.09,40.7133,-74.018534,1.058,9.61
1465,33.34,40.713217,-74.015616,0.812,9.68
1465,36.52,40.71309,-74.013769,0.656,6.03
1465,37.82,40.712994,-74.011158,0.435,4.15
1465,39.71,40.712884,-74.008883,0.243,2.41
1465,42.9,40.7128,-74.006,0.0,0.0
