journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1347,0.25,40.716346,-73.986399,1.698,27.42
1347,2.28,40.716123,-73.988185,1.546,24.62
1347,5.18,40.715789,-73.989353,1.442,26.44
1347,6.29,40.715535,-73.990961,1.303,24.34
1347,8.03,40.715277,-73.992553,1.166,22.12
1347,10.14,40.715009,-73.994086,1.034,17.04
1347,12.19,40.714709,-73.995445,0.915,13.65
1347,14.3,40.714437,-73.996957,0.784,13.68
1347,16.08,40.714242,-73.998892,0.62,8.94
1347,18.17,40.713893,-73.999982,0.522,10.05
1347,20.05,40.71359,-74.001321,0.404,5.59
1347,22.04,40.713329,-74.002891,0.269,3.85
1347,24.07,40.713099,-74.004638,0.12,2.37
1347,26.3,40.7128,-74.006,0.0,0.0
