journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1600,0.03,40.680143,-73.999711,3.67,20.78
1600,2.58,40.682873,-74.000443,3.361,16.68
1600,4.02,40.68612,-74.001076,2.996,15.55
1600,14.06,40.689626,-74.001658,2.603,12.97
1600,16.1,40.69354,-74.002162,2.166,11.76
1600,10.14,40.697466,-74.002664,1.728,11.4
1600,12.03,40.70025,-74.003386,1.413,7.84
1600,14.54,40.702862,-74.004141,1.116,5.62
1600,16.18,40.705932,-74.004807,0.77,4.59
1600,18.81,40.709087,-74.005457,0.415,1.84
1600,44.51,40.7128,-74.006,0.0,0.0
