journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1167,0.11,40.662438,-74.018365,5.696,28.61
1167,5.46,40.665374,-74.017437,5.361,25.59
1167,4.18,40.668446,-74.016543,5.011,30.04
1167,6.11,40.672177,-74.01581,4.592,24.59
1167,8.05,40.675376,-74.014947,4.229,26.69
1167,20.13,40.679226,-74.014244,3.797,20.81
1167,12.12,40.68318,-74.013566,3.355,21.31
1167,30.98,40.686664,-74.012772,2.962,19.62
1167,16.44,40.68982,-74.011899,2.603,15.43
1167,18.21,40.693073,-74.011049,2.234,14.11
1167,20.42,40.696013,-74.010122,1.899,10.95
1167,22.23,40.69916,-74.009246,1.541,7.2
1167,24.04,40.701865,-74.008261,1.231,6.34
1167,26.1,40.705564,-74.007521,0.815,3.9
1167,61.62,40.70921,-74.006767,0.404,2.14
1167,30.29,40.7128,-74.006,0.0,0.0
