journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4299,0.0,40.716316,-74.018627,1.134,18.9
4299,2.0,40.715948,-74.017426,1.025,17.01
4299,4.0,40.715616,-74.016093,0.906,15.12
4299,6.0,40.715229,-74.014954,0.802,13.23
4299,8.0,40.714931,-74.013501,0.675,11.34
4299,10.0,40.714521,-74.012447,0.576,9.45
4299,12.0,40.714238,-74.010939,0.446,7.56
4299,14.0,40.713872,-74.009728,0.336,5.67
4299,16.0,40.713516,-74.00848,0.224,3.78
4299,18.0,40.713196,-74.007103,0.103,1.89
4299,20.0,40.7128,-74.006,0.0,0.0
