journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4319,0.0,40.704009,-73.854814,12.781,43.2
4319,2.0,40.704389,-73.862027,12.171,41.24
4319,4.0,40.704775,-73.86913,11.571,39.27
4319,6.0,40.705184,-73.875841,11.004,37.31
4319,8.0,40.705578,-73.882802,10.415,35.35
4319,10.0,40.70597,-73.889806,9.823,33.38
4319,12.0,40.70639,-73.896337,9.271,31.42
4319,14.0,40.706801,-73.903006,8.707,29.45
4319,16.0,40.707222,-73.90951,8.157,27.49
4319,18.0,40.707628,-73.91628,7.584,25.53
4319,20.0,40.708045,-73.922843,7.029,23.56
4319,22.0,40.708438,-73.929829,6.439,21.6
4319,24.0,40.708836,-73.93673,5.855,19.64
4319,26.0,40.709222,-73.943843,5.254,17.67
4319,28.0,40.709619,-73.950745,4.671,15.71
4319,30.0,40.709995,-73.958035,4.055,13.75
4319,32.0,40.710372,-73.965286,3.442,11.78
4319,34.0,40.710767,-73.972249,2.854,9.82
4319,36.0,40.711157,-73.979283,2.259,7.85
4319,38.0,40.711573,-73.985863,1.703,5.89
4319,40.0,40.711955,-73.993042,1.096,3.93
4319,42.0,40.712377,-73.999531,0.547,1.96
4319,44.0,40.7128,-74.006,0.0,0.0
