journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4316,0.0,40.69229,-73.947315,5.447,22.5
4316,2.0,40.693916,-73.952445,4.979,20.62
4316,4.0,40.695566,-73.957505,4.515,18.75
4316,6.0,40.69732,-73.962266,4.069,16.88
4316,8.0,40.699127,-73.966877,3.631,15.0
4316,10.0,40.701063,-73.971117,3.217,13.12
4316,12.0,40.70276,-73.976041,2.761,11.25
4316,14.0,40.704392,-73.981155,2.293,9.38
4316,16.0,40.705963,-73.986438,1.816,7.5
4316,18.0,40.707515,-73.991781,1.335,5.62
4316,20.0,40.709068,-73.997118,0.856,3.75
4316,22.0,40.710946,-74.001525,0.43,1.88
4316,24.0,40.7128,-74.006,0.0,0.0
