journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4282,0.0,40.709509,-73.974877,2.649,26.1
4282,2.0,40.709697,-73.977552,2.422,24.24
4282,4.0,40.709985,-73.979269,2.275,22.37
4282,6.0,40.710221,-73.981485,2.086,20.51
4282,8.0,40.710441,-73.983851,1.885,18.64
4282,10.0,40.710673,-73.986097,1.694,16.78
4282,12.0,40.710927,-73.988146,1.519,14.91
4282,14.0,40.711145,-73.990525,1.317,13.05
4282,16.0,40.711381,-73.99274,1.129,11.19
4282,18.0,40.711675,-73.994411,0.985,9.32
4282,20.0,40.71181,-73.997583,0.718,7.46
4282,22.0,40.712106,-73.999222,0.576,5.59
4282,24.0,40.712333,-74.001521,0.381,3.73
4282,26.0,40.712526,-74.004148,0.159,1.86
4282,28.0,40.7128,-74.006,0.0,0.0
