journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
785,0,0.0,6,23,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,1,2.0,6,25,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,2,4.0,6,27,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,3,6.0,6,29,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,4,8.0,6,31,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,5,10.0,6,33,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,6,12.0,6,35,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,7,14.0,6,37,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,8,16.0,6,39,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,9,18.0,6,41,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,10,20.0,6,43,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,11,22.0,6,45,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,12,24.0,6,47,0,0,25.2,26.0,3.17,Car,10.79,46.5
785,13,26.0,6,49,0,0,25.2,26.0,3.17,Car,10.79,46.5
