journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
755,0,0.0,13,26,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,1,2.0,13,28,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,2,4.0,13,30,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,3,6.0,13,32,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,4,8.0,13,34,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,5,10.0,13,36,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,6,12.0,13,38,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,7,14.0,13,40,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,8,16.0,13,43,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,9,18.0,13,45,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,10,20.0,13,46,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,11,22.0,13,48,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,12,24.0,13,50,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,13,26.0,13,52,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,14,28.0,13,54,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,15,30.0,13,56,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,16,32.0,13,58,0,1,48.8,50.0,2.46,Walk,2.38,3.0
755,17,34.0,14,0,0,0,48.8,50.0,2.46,Walk,2.38,3.0
755,18,36.0,14,2,0,0,48.8,50.0,2.46,Walk,2.38,3.0
755,19,38.0,14,4,0,0,48.8,50.0,2.46,Walk,2.38,3.0
755,20,40.0,14,6,0,0,48.8,50.0,2.46,Walk,2.38,3.0
755,21,42.0,14,8,0,0,48.8,50.0,2.46,Walk,2.38,3.0
755,22,44.0,14,10,0,0,48.8,50.0,2.46,Walk,2.38,3.0
755,23,46.0,14,13,0,0,48.8,50.0,2.46,Walk,2.38,3.0
755,24,48.0,14,15,0,0,48.8,50.0,2.46,Walk,2.38,3.0
755,25,50.0,14,16,0,0,48.8,50.0,2.46,Walk,2.38,3.0
