journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
945,0,0.0,15,33,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,1,2.0,15,35,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,2,4.0,15,37,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,3,6.0,15,39,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,4,8.0,15,41,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,5,10.0,15,43,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,6,12.0,15,45,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,7,14.0,15,46,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,8,16.0,15,49,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,9,18.0,15,51,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,10,20.0,15,53,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,11,22.0,15,55,0,0,23.9,24.0,0.42,Car,6.19,15.0
945,12,24.0,15,57,0,0,23.9,24.0,0.42,Car,6.19,15.0
