journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
427,0,0.0,8,24,1,0,16.7,18.0,7.78,Car,3.31,15.0
427,1,2.0,8,26,1,0,16.7,18.0,7.78,Car,3.31,15.0
427,2,4.0,8,28,1,0,16.7,18.0,7.78,Car,3.31,15.0
427,3,6.0,8,30,1,0,16.7,18.0,7.78,Car,3.31,15.0
427,4,8.0,8,31,1,0,16.7,18.0,7.78,Car,3.31,15.0
427,5,10.0,8,33,1,0,16.7,18.0,7.78,Car,3.31,15.0
427,6,12.0,8,35,1,0,16.7,18.0,7.78,Car,3.31,15.0
427,7,14.0,8,37,1,0,16.7,18.0,7.78,Car,3.31,15.0
427,8,16.0,8,40,1,0,16.7,18.0,7.78,Car,3.31,15.0
427,9,18.0,8,42,1,0,16.7,18.0,7.78,Car,3.31,15.0
