journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
503,0,0.0,16,26,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,1,2.0,16,28,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,2,4.0,16,30,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,3,6.0,16,32,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,4,8.0,16,33,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,5,10.0,16,36,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,6,12.0,16,37,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,7,14.0,16,40,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,8,16.0,16,41,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,9,18.0,16,44,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,10,20.0,16,45,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,11,22.0,16,48,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,12,24.0,16,49,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,13,26.0,16,52,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,14,28.0,16,53,0,0,29.9,30.0,0.33,Car,8.62,23.1
503,15,30.0,16,56,0,0,29.9,30.0,0.33,Car,8.62,23.1
