journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1780,0,0.0,20,14,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,1,2.0,20,16,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,2,4.0,20,18,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,3,6.0,20,20,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,4,8.0,20,22,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,5,10.0,20,24,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,6,12.0,20,26,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,7,14.0,20,28,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,8,16.0,20,30,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,9,18.0,20,32,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,10,20.0,20,33,0,0,21.5,22.0,2.33,Car,6.05,24.6
1780,11,22.0,20,36,0,0,21.5,22.0,2.33,Car,6.05,24.6
