journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1994,0,0.0,15,43,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,1,2.0,15,45,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,2,4.0,15,47,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,3,6.0,15,49,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,4,8.0,15,51,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,5,10.0,15,53,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,6,12.0,15,55,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,7,14.0,15,57,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,8,16.0,16,0,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,9,18.0,16,1,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,10,20.0,16,3,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,11,22.0,16,5,0,0,23.6,24.0,1.69,Walk,1.25,3.7
1994,12,24.0,16,7,0,0,23.6,24.0,1.69,Walk,1.25,3.7
