journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1814,0,0.0,18,3,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,1,2.0,18,5,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,2,4.0,18,7,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,3,6.0,18,9,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,4,8.0,18,11,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,5,10.0,18,13,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,6,12.0,18,15,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,7,14.0,18,17,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,8,16.0,18,18,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,9,18.0,18,21,1,0,19.6,20.0,2.04,Car,16.0,58.9
1814,10,20.0,18,22,1,0,19.6,20.0,2.04,Car,16.0,58.9
