journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
123,0.0,40.760962,-74.090561,8.913,23.7
123,2.0,40.757101,-74.083248,8.163,21.72
123,4.0,40.75331,-74.07581,7.409,19.75
123,6.0,40.74915,-74.06902,6.673,17.77
123,8.0,40.744908,-74.062374,5.942,15.8
123,10.0,40.740732,-74.055612,5.208,13.82
123,12.0,40.736493,-74.048963,4.478,11.85
123,14.0,40.732569,-74.041758,3.73,9.87
123,16.0,40.728854,-74.034187,2.971,7.9
123,18.0,40.725068,-74.02674,2.217,5.92
123,20.0,40.721195,-74.019447,1.468,3.95
123,22.0,40.717101,-74.012542,0.73,1.98
123,24.0,40.7128,-74.006,0.0,0.0
