journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
374,0.0,40.693575,-74.039082,3.514,32.3
374,2.0,40.694671,-74.037076,3.305,30.4
374,4.0,40.695665,-74.034895,3.092,28.5
374,6.0,40.696934,-74.033188,2.892,26.6
374,8.0,40.697929,-74.031008,2.679,24.7
374,10.0,40.699512,-74.029839,2.494,22.8
374,12.0,40.700307,-74.027315,2.271,20.9
374,14.0,40.701601,-74.025649,2.072,19.0
374,16.0,40.702671,-74.023599,1.863,17.1
374,18.0,40.703939,-74.021889,1.663,15.2
374,20.0,40.70511,-74.020012,1.458,13.3
374,22.0,40.706008,-74.017664,1.24,11.4
374,24.0,40.706716,-74.014991,1.016,9.5
374,26.0,40.708101,-74.013483,0.819,7.6
374,28.0,40.709605,-74.012178,0.63,5.7
374,30.0,40.710623,-74.010038,0.418,3.8
374,32.0,40.711899,-74.008342,0.221,1.9
374,34.0,40.7128,-74.006,0.0,0.0
