journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
146,0.0,40.70257,-74.038506,2.967,24.6
146,2.0,40.703338,-74.035945,2.735,22.71
146,4.0,40.703986,-74.033001,2.478,20.82
146,6.0,40.704971,-74.03113,2.29,18.92
146,8.0,40.705791,-74.028736,2.069,17.03
146,10.0,40.706545,-74.026132,1.834,15.14
146,12.0,40.707537,-74.024282,1.648,13.25
146,14.0,40.708082,-74.021014,1.37,11.35
146,16.0,40.709123,-74.01932,1.195,9.46
146,18.0,40.709705,-74.016169,0.924,7.57
146,20.0,40.71045,-74.013534,0.687,5.68
146,22.0,40.711132,-74.010702,0.438,3.78
146,24.0,40.711943,-74.008279,0.214,1.89
146,26.0,40.7128,-74.006,0.0,0.0
