journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
436,0.0,40.707329,-73.978224,2.419,18.2
436,2.0,40.707915,-73.980808,2.192,16.38
436,4.0,40.708439,-73.983701,1.941,14.56
436,6.0,40.708978,-73.986518,1.696,12.74
436,8.0,40.709616,-73.988833,1.49,10.92
436,10.0,40.710011,-73.992386,1.189,9.1
436,12.0,40.710628,-73.994808,0.974,7.28
436,14.0,40.71125,-73.997204,0.761,5.46
436,16.0,40.711772,-74.000108,0.51,3.64
436,18.0,40.712193,-74.003527,0.219,1.82
436,20.0,40.7128,-74.006,0.0,0.0
