journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
849,0.0,40.724255,-73.92015,7.346,24.3
849,2.0,40.723428,-73.927157,6.749,22.43
849,4.0,40.722598,-73.934146,6.153,20.56
849,6.0,40.721711,-73.940708,5.591,18.69
849,8.0,40.720745,-73.946674,5.077,16.82
849,10.0,40.719819,-73.952939,4.54,14.95
849,12.0,40.718851,-73.958891,4.027,13.08
849,14.0,40.717958,-73.965406,3.469,11.22
849,16.0,40.717152,-73.972576,2.858,9.35
849,18.0,40.716349,-73.979769,2.246,7.48
849,20.0,40.715529,-73.986829,1.644,5.61
849,22.0,40.714668,-73.993584,1.067,3.74
849,24.0,40.713752,-73.999924,0.523,1.87
849,26.0,40.7128,-74.006,0.0,0.0
