journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
899,0.0,40.75667,-73.938132,7.516,33.6
899,2.0,40.75426,-73.942388,7.07,31.62
899,4.0,40.751948,-73.946796,6.621,29.65
899,6.0,40.749127,-73.950416,6.185,27.67
899,8.0,40.746573,-73.954449,5.742,25.69
899,10.0,40.74392,-73.958329,5.302,23.72
899,12.0,40.741101,-73.961953,4.866,21.74
899,14.0,40.738436,-73.965814,4.426,19.76
899,16.0,40.735629,-73.969457,3.991,17.79
899,18.0,40.733085,-73.973506,3.548,15.81
899,20.0,40.730662,-73.977741,3.101,13.84
899,22.0,40.728185,-73.981894,2.656,11.86
899,24.0,40.725813,-73.986208,2.208,9.88
899,26.0,40.723565,-73.990715,1.758,7.91
899,28.0,40.720732,-73.994318,1.322,5.93
899,30.0,40.718151,-73.998309,0.88,3.95
899,32.0,40.71551,-74.002208,0.439,1.98
899,34.0,40.7128,-74.006,0.0,0.0
