journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
785,0.0,40.727116,-74.148484,12.113,25.2
785,2.0,40.726082,-74.136861,11.127,23.26
785,4.0,40.725009,-74.125615,10.172,21.32
785,6.0,40.723888,-74.114858,9.257,19.38
785,8.0,40.722729,-74.104464,8.371,17.45
785,10.0,40.721565,-74.094135,7.492,15.51
785,12.0,40.720424,-74.083563,6.592,13.57
785,14.0,40.719347,-74.07236,5.64,11.63
785,16.0,40.718275,-74.061114,4.685,9.69
785,18.0,40.71723,-74.049592,3.707,7.75
785,20.0,40.716177,-74.038153,2.736,5.82
785,22.0,40.715091,-74.027044,1.792,3.88
785,24.0,40.713955,-74.016423,0.888,1.94
785,26.0,40.7128,-74.006,0.0,0.0
