journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4264,0.0,40.672582,-73.977707,5.068,17.3
4264,2.0,40.676359,-73.981337,4.554,15.38
4264,4.0,40.681154,-73.984251,3.968,13.46
4264,6.0,40.685988,-73.987138,3.379,11.53
4264,8.0,40.690997,-73.989902,2.778,9.61
4264,10.0,40.695252,-73.993195,2.23,7.69
4264,12.0,40.699394,-73.996569,1.689,5.77
4264,14.0,40.703498,-73.999969,1.153,3.84
4264,16.0,40.707726,-74.003282,0.609,1.92
4264,18.0,40.7128,-74.006,0.0,0.0
