journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4196,0.0,40.599157,-74.128171,16.306,23.0
4196,2.0,40.608225,-74.117557,14.959,21.08
4196,4.0,40.617687,-74.107368,13.6,19.17
4196,6.0,40.627084,-74.097108,12.243,17.25
4196,8.0,40.637038,-74.087447,10.87,15.33
4196,10.0,40.646964,-74.077756,9.498,13.42
4196,12.0,40.656506,-74.067652,8.137,11.5
4196,14.0,40.665755,-74.057234,6.784,9.58
4196,16.0,40.674919,-74.046724,5.434,7.67
4196,18.0,40.684076,-74.036206,4.085,5.75
4196,20.0,40.693583,-74.026064,2.725,3.83
4196,22.0,40.702828,-74.015641,1.375,1.92
4196,24.0,40.7128,-74.006,0.0,0.0
