journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4346,0.0,40.695542,-74.007647,1.924,20.7
4346,2.0,40.696324,-74.007422,1.836,18.82
4346,4.0,40.69765,-74.007249,1.688,16.94
4346,6.0,40.699874,-74.007162,1.441,15.05
4346,8.0,40.702006,-74.007066,1.204,13.17
4346,10.0,40.704076,-74.006964,0.973,11.29
4346,12.0,40.705498,-74.0068,0.815,9.41
4346,14.0,40.706698,-74.006616,0.68,7.53
4346,16.0,40.707632,-74.006405,0.576,5.65
4346,18.0,40.708741,-74.006212,0.452,3.76
4346,20.0,40.710624,-74.006092,0.242,1.88
4346,22.0,40.7128,-74.006,0.0,0.0
