journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4390,0.0,40.642753,-74.106174,11.49,20.9
4390,2.0,40.648859,-74.096693,10.442,19.0
4390,4.0,40.655032,-74.087307,9.395,17.1
4390,6.0,40.661682,-74.078604,8.354,15.2
4390,8.0,40.668387,-74.069979,7.313,13.3
4390,10.0,40.67491,-74.061094,6.271,11.4
4390,12.0,40.681187,-74.051857,5.225,9.5
4390,14.0,40.687484,-74.04265,4.18,7.6
4390,16.0,40.693544,-74.033103,3.131,5.7
4390,18.0,40.699789,-74.02382,2.086,3.8
4390,20.0,40.706011,-74.014505,1.041,1.9
4390,22.0,40.7128,-74.006,0.0,0.0
