journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4238,0.0,40.674503,-73.95677,5.946,26.3
4238,2.0,40.676864,-73.960769,5.523,24.42
4238,4.0,40.67962,-73.964258,5.099,22.54
4238,6.0,40.682425,-73.967686,4.673,20.66
4238,8.0,40.685322,-73.970994,4.248,18.79
4238,10.0,40.688243,-73.974273,3.822,16.91
4238,12.0,40.691285,-73.977394,3.397,15.03
4238,14.0,40.694283,-73.980574,2.972,13.15
4238,16.0,40.696677,-73.984528,2.548,11.27
4238,18.0,40.699225,-73.988286,2.123,9.39
4238,20.0,40.701623,-73.992237,1.7,7.51
4238,22.0,40.704024,-73.996183,1.279,5.64
4238,24.0,40.706846,-73.999588,0.855,3.76
4238,26.0,40.709791,-74.002835,0.428,1.88
4238,28.0,40.7128,-74.006,0.0,0.0
