journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4384,0.0,40.710506,-74.016766,0.943,19.4
4384,2.0,40.710731,-74.015667,0.847,17.46
4384,4.0,40.710932,-74.014457,0.742,15.52
4384,6.0,40.71121,-74.013609,0.665,13.58
4384,8.0,40.711345,-74.012089,0.538,11.64
4384,10.0,40.711694,-74.011576,0.486,9.7
4384,12.0,40.711842,-74.010118,0.363,7.76
4384,14.0,40.712092,-74.009137,0.276,5.82
4384,16.0,40.712383,-74.008348,0.203,3.88
4384,18.0,40.712597,-74.007202,0.104,1.94
4384,20.0,40.7128,-74.006,0.0,0.0
