journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4161,0.0,40.657805,-73.969557,6.844,20.6
4161,2.0,40.662545,-73.973043,6.241,18.73
4161,4.0,40.667059,-73.976677,5.655,16.85
4161,6.0,40.672498,-73.979699,5.0,14.98
4161,8.0,40.677915,-73.982735,4.347,13.11
4161,10.0,40.683119,-73.985913,3.709,11.24
4161,12.0,40.688275,-73.989122,3.076,9.36
4161,14.0,40.692967,-73.992638,2.476,7.49
4161,16.0,40.697539,-73.996235,1.886,5.62
4161,18.0,40.702401,-73.999639,1.275,3.75
4161,20.0,40.70755,-74.002853,0.641,1.87
4161,22.0,40.7128,-74.006,0.0,0.0
