journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3233,0,0.02,13,34,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,1,2.35,13,36,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,2,4.51,13,38,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,3,6.65,13,40,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,4,9.08,13,43,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,5,11.06,13,45,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,6,13.25,13,47,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,7,15.44,13,49,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,8,17.88,13,51,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,9,19.81,13,53,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,10,22.29,13,56,0,1,21.0,24.32,15.8,Bike,2.98,11.4
3233,11,24.32,13,58,0,1,21.0,24.32,15.8,Bike,2.98,11.4
