journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3117,0,0.61,6,38,0,0,21.7,22.2,2.33,Car,4.27,15.0
3117,1,4.46,6,42,0,0,21.7,22.2,2.33,Car,4.27,15.0
3117,2,8.05,6,46,0,0,21.7,22.2,2.33,Car,4.27,15.0
3117,3,8.0,6,46,0,0,21.7,22.2,2.33,Car,4.27,15.0
3117,4,8.57,6,46,0,0,21.7,22.2,2.33,Car,4.27,15.0
3117,5,10.61,6,48,0,0,21.7,22.2,2.33,Car,4.27,15.0
3117,6,12.02,6,50,0,0,21.7,22.2,2.33,Car,4.27,15.0
3117,7,18.65,6,56,0,0,21.7,22.2,2.33,Car,4.27,15.0
3117,8,32.21,7,10,1,0,21.7,22.2,2.33,Car,4.27,15.0
3117,9,18.0,6,56,0,0,21.7,22.2,2.33,Car,4.27,15.0
3117,10,40.15,7,18,1,0,21.7,22.2,2.33,Car,4.27,15.0
3117,11,22.2,7,0,1,0,21.7,22.2,2.33,Car,4.27,15.0
