journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3537,0,0.17,8,15,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,1,2.09,8,17,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,2,8.29,8,23,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,3,6.13,8,21,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,4,11.34,8,26,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,5,20.21,8,35,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,6,24.05,8,39,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,7,14.42,8,29,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,8,16.13,8,31,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,9,18.16,8,33,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,10,26.07,8,41,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,11,22.04,8,37,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,12,31.38,8,46,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,13,52.44,9,7,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,14,56.08,9,11,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,15,39.07,8,54,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,16,32.13,8,47,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,17,34.22,8,49,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,18,36.12,8,51,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,19,38.41,8,53,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,20,88.29,9,43,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,21,42.17,8,57,1,0,43.1,44.49,3.22,Car,10.68,19.5
3537,22,44.49,8,59,1,0,43.1,44.49,3.22,Car,10.68,19.5
