journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3263,0,1.2,21,36,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,1,5.58,21,40,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,2,4.11,21,39,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,3,8.08,21,43,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,4,8.99,21,43,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,5,20.0,21,55,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,6,12.21,21,47,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,7,14.85,21,49,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,8,32.7,22,7,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,9,23.71,21,58,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,10,20.3,21,55,0,0,20.3,28.61,40.95,Car,11.34,35.9
3263,11,28.61,22,3,0,0,20.3,28.61,40.95,Car,11.34,35.9
